filename,social_tag
ucm630614.json,Bacteria
ucm630614.json,Medicine
ucm630614.json,Gram-positive bacteria
ucm630614.json,Medical specialties
ucm630614.json,Epidemiology
ucm630614.json,Staphylococcus epidermidis
ucm630614.json,Infection
ucm630614.json,Antibiotic
ucm630614.json,Saline
ucm630614.json,Bacterial diseases
ucm631470.json,RTT
ucm631470.json,Consciousness
ucm631470.json,Syncope
ucm630774.json,Catheters
ucm630774.json,Medicine
ucm630774.json,Medical specialties
ucm630774.json,Branches of biology
ucm630774.json,Cardiovascular physiology
ucm630774.json,Pulmonary artery catheter
ucm630774.json,Edwards Lifesciences
ucm630774.json,Pulmonary artery
ucm630774.json,Central venous pressure
ucm630774.json,Lumen
ucm629799.json,Medical specialties
ucm629799.json,Medicine
ucm629799.json,Chemistry
ucm629799.json,Oxygen
ucm629799.json,Aviation medicine
ucm629799.json,Diving medicine
ucm629799.json,Hypoxia
ucm629799.json,Pulmonology
ucm629799.json,Anesthesia
ucm629799.json,Oxygen mask
ucm629799.json,Central sleep apnea
ucm630325.json,Medicine
ucm630325.json,Health
ucm630325.json,Clinical medicine
ucm630325.json,Dosage forms
ucm630325.json,Intravenous therapy
ucm630325.json,Dose
ucm630325.json,Infusion pump
ucm630284.json,RTT
ucm630284.json,Branches of biology
ucm630284.json,Medical specialties
ucm630284.json,Medicine
ucm630284.json,Warfarin
ucm630284.json,Atrial fibrillation
ucm630284.json,Thrombus
ucm630284.json,Stroke
ucm630284.json,Prothrombin time
ucm630284.json,Management of atrial fibrillation
ucm629348.json,Medicine
ucm629348.json,Biopsy
ucm629348.json,Medtronic
ucm629348.json,Computer-assisted surgery
